NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
226	12.863	128.692	3.798	78.037	1.571	0.553	20000.0
227	12.648	124.43	3.72	76.242	1.502	0.578	20000.0
228	13.065	129.662	3.825	78.481	1.53	0.541	20000.0
229	13.228	127.69	3.959	78.58	1.491	0.557	20000.0
230	12.618	123.752	3.713	76.119	1.488	0.583	30000.0
231	12.654	124.904	3.697	76.75	1.556	0.575	20000.0
232	12.85	126.246	3.765	76.991	1.541	0.567	30000.0
233	12.42	121.855	3.681	76.285	1.565	0.579	50000.0
234	12.984	126.413	3.908	78.137	1.533	0.553	20000.0
235	13.137	127.945	3.924	78.992	1.539	0.551	20000.0
236	12.565	124.927	3.705	75.903	1.557	0.566	40000.0
237	12.761	127.034	3.8	78.25	1.556	0.547	30000.0
238	12.769	125.104	3.729	77.182	1.54	0.572	40000.0
239	12.562	122.596	3.711	75.732	1.517	0.58	30000.0
240	12.898	127.328	3.805	78.118	1.552	0.556	40000.0
241	13.401	130.774	4.0	79.787	1.524	0.535	30000.0
242	12.723	125.114	3.713	76.66	1.541	0.568	20000.0
243	12.534	125.108	3.683	76.468	1.545	0.57	30000.0
244	12.64	123.374	3.69	75.659	1.53	0.584	20000.0
245	12.93	127.118	3.766	77.378	1.508	0.562	40000.0
246	12.528	126.217	3.707	77.208	1.52	0.566	20000.0
247	12.952	125.963	3.832	77.234	1.539	0.558	20000.0
248	13.005	124.822	3.875	77.748	1.537	0.556	20000.0
249	12.854	127.777	3.81	77.693	1.53	0.562	30000.0
250	13.469	132.116	3.986	80.543	1.557	0.523	40000.0
251	12.721	123.603	3.763	76.084	1.497	0.585	20000.0
252	12.872	125.03	3.842	76.907	1.511	0.571	20000.0
253	12.316	122.871	3.632	76.178	1.535	0.579	40000.0
254	13.299	130.599	4.031	79.69	1.539	0.539	30000.0
255	12.809	126.53	3.742	77.177	1.51	0.568	20000.0
256	12.763	126.565	3.789	77.42	1.52	0.558	20000.0
257	12.696	125.909	3.69	76.775	1.599	0.563	30000.0
258	12.385	123.384	3.637	75.812	1.534	0.583	30000.0
259	12.747	127.958	3.763	77.942	1.53	0.557	30000.0
260	12.768	128.182	3.755	78.068	1.558	0.547	20000.0
261	12.808	125.222	3.776	77.061	1.539	0.571	60000.0
262	12.938	125.412	3.889	77.558	1.515	0.565	20000.0
263	12.91	126.57	3.84	77.821	1.569	0.554	20000.0
264	12.716	125.341	3.763	76.594	1.52	0.566	20000.0
265	12.836	126.167	3.815	76.836	1.538	0.568	20000.0
266	12.636	124.179	3.718	76.681	1.541	0.571	20000.0
267	12.463	122.769	3.667	75.401	1.533	0.581	30000.0
268	12.928	127.986	3.806	77.855	1.514	0.557	20000.0
269	12.927	126.677	3.784	77.145	1.537	0.561	20000.0
270	12.881	126.915	3.789	77.84	1.516	0.554	30000.0
271	12.759	124.644	3.765	76.817	1.534	0.572	40000.0
272	12.458	123.75	3.687	75.769	1.497	0.581	20000.0
273	12.806	127.219	3.797	77.831	1.534	0.56	20000.0
274	12.861	126.742	3.871	77.457	1.532	0.558	20000.0
275	12.498	123.296	3.692	76.173	1.524	0.568	20000.0
276	13.134	127.636	3.889	78.369	1.513	0.559	40000.0
277	12.569	123.762	3.655	76.095	1.538	0.572	20000.0
278	12.916	126.046	3.859	77.416	1.529	0.562	20000.0
279	12.937	126.899	3.789	78.432	1.598	0.55	40000.0
280	13.136	129.196	3.845	78.338	1.542	0.552	30000.0
281	13.392	129.056	4.026	79.068	1.528	0.552	30000.0
282	12.609	124.684	3.744	76.871	1.536	0.566	20000.0
283	12.73	124.372	3.795	76.762	1.514	0.573	30000.0
284	12.97	125.621	3.794	77.228	1.487	0.574	50000.0
285	12.675	125.384	3.775	77.269	1.577	0.561	30000.0
